date,6.5.volatility_targeting,3.20.alpha_combo,4.6.multi_asset_trend,3.12.two_moving_averages,3.11.single_moving_average,4.1.2.dual_momentum,3.14.support_resistance,3.13.three_moving_averages,10.4.trend_following,3.15.channel,3.17.single_stock_knn,__benchmark__
2019-02-08,0.006429347314132139,-0.006429347314132139,0.006429347314132139,0.006429347314132139,0.006429347314132139,0.006429347314132139,0.006429347314132139,0.006429347314132139,0.006429347314132139,0.0,-0.006429347314132139,0.006429347314132139
2019-02-11,-0.003484473683383116,0.003484473683383116,-0.003484473683383116,-0.003484473683383116,-0.003484473683383116,-0.003484473683383116,-0.003484473683383116,-0.003484473683383116,-0.003484473683383116,0.0,0.003484473683383116,-0.003484473683383116
2019-02-12,0.0011654058069672235,0.0001654058069672235,0.0011654058069672235,0.0011654058069672235,0.0011654058069672235,0.0011654058069672235,-0.0005,0.0011654058069672235,0.0011654058069672235,0.0,-0.0005,0.0011654058069672235
2019-02-13,-0.008149004163297335,-0.008149004163297335,-0.008149004163297335,-0.008149004163297335,-0.008149004163297335,-0.008149004163297335,0.0,-0.008149004163297335,-0.008149004163297335,0.0,0.0,-0.008149004163297335
2019-02-14,0.0011736868902210151,0.0011736868902210151,0.0011736868902210151,0.0011736868902210151,0.0011736868902210151,0.0011736868902210151,0.0,0.0011736868902210151,0.0011736868902210151,0.0,0.0,0.0011736868902210151
2019-02-15,-0.008206176749478211,-0.008206176749478211,-0.008206176749478211,-0.008206176749478211,-0.008206176749478211,-0.008206176749478211,0.0,-0.008206176749478211,-0.008206176749478211,0.0,0.0,-0.008206176749478211
2019-02-19,0.01536628863358569,0.01536628863358569,0.01536628863358569,0.01536628863358569,0.01536628863358569,0.01536628863358569,0.0,0.01536628863358569,0.01536628863358569,0.0,-0.01586628863358569,0.01536628863358569
2019-02-20,-0.0017463670003406984,-0.0017463670003406984,-0.0017463670003406984,-0.0017463670003406984,-0.0017463670003406984,-0.0017463670003406984,-0.0022463670003406984,-0.0017463670003406984,-0.0017463670003406984,0.0,-0.0005,-0.0017463670003406984
2019-02-21,0.009912608923132282,0.009912608923132282,0.009912608923132282,0.009912608923132282,0.009912608923132282,0.009912608923132282,0.009912608923132282,0.009912608923132282,0.009912608923132282,0.0,0.0,0.009912608923132282
2019-02-22,0.012124739229956383,0.012124739229956383,0.012124739229956383,0.012124739229956383,0.012124739229956383,0.012124739229956383,0.012124739229956383,0.012124739229956383,0.012124739229956383,0.0,0.0,0.012124739229956383
2019-02-25,-0.011408871467657344,-0.011408871467657344,-0.011408871467657344,-0.011408871467657344,-0.011408871467657344,-0.011408871467657344,-0.011408871467657344,-0.011408871467657344,-0.011408871467657344,0.0,0.0,-0.011408871467657344
2019-02-26,-0.002307874682324851,-0.002307874682324851,-0.002307874682324851,-0.002307874682324851,-0.002307874682324851,-0.002307874682324851,-0.0005,-0.002307874682324851,-0.002307874682324851,0.0,0.0018078746823248508,-0.002307874682324851
2019-02-27,-0.007519053804512343,-0.007519053804512343,-0.007519053804512343,-0.007519053804512343,-0.007519053804512343,-0.007519053804512343,0.0,-0.007519053804512343,-0.007519053804512343,0.0,0.007519053804512343,-0.007519053804512343
2019-02-28,0.004079213840518348,0.004079213840518348,0.004079213840518348,0.004079213840518348,0.004079213840518348,0.004079213840518348,0.0,0.004079213840518348,0.004079213840518348,0.0,-0.0005,0.004079213840518348
2019-03-01,0.015670376400358288,0.015670376400358288,0.015670376400358288,0.015670376400358288,0.015670376400358288,0.015670376400358288,0.015170376400358287,0.015670376400358288,0.015670376400358288,0.0,0.0,0.015670376400358288
2019-03-04,-0.021714308081509093,-0.021714308081509093,-0.021714308081509093,-0.021714308081509093,-0.021714308081509093,-0.021714308081509093,-0.021714308081509093,-0.021714308081509093,-0.021714308081509093,0.0,0.021214308081509092,-0.021714308081509093
2019-03-05,0.01752369649423091,0.01752369649423091,0.017523696494230908,0.01752369649423091,0.01752369649423091,0.01752369649423091,-0.0005,0.01752369649423091,0.01752369649423091,0.0,0.01652369649423091,0.01752369649423091
2019-03-06,0.009184813635732203,0.009184813635732203,0.009184813635732201,0.009184813635732203,0.009184813635732203,0.009184813635732203,0.008684813635732203,0.009184813635732203,0.009184813635732203,0.0,-0.010184813635732204,0.009184813635732203
2019-03-07,0.005119248580947033,0.005119248580947033,0.005119248580947033,0.005119248580947033,0.005119248580947033,0.005119248580947033,0.005119248580947033,0.005119248580947033,0.005119248580947033,0.0,-0.005119248580947033,0.005119248580947033
2019-03-08,0.0016977963778823657,0.0016977963778823657,0.0016977963778823657,0.0016977963778823657,0.0016977963778823657,0.0016977963778823657,0.0016977963778823657,0.0016977963778823657,0.0016977963778823657,0.0,-0.0016977963778823657,0.0016977963778823657
2019-03-11,0.015254197618349341,0.015254197618349341,0.015254197618349341,0.015254197618349341,0.015254197618349341,0.015254197618349341,-0.0005,0.015254197618349341,0.015254197618349341,0.0,-0.0005,0.015254197618349341
2019-03-12,0.008347403099050466,0.008347403099050466,0.008347403099050466,0.008347403099050466,0.008347403099050466,0.008347403099050466,0.007847403099050465,0.008347403099050466,0.008347403099050466,0.0,-0.008847403099050466,0.008347403099050466
2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0
2019-03-14,0.0033114731952252896,0.0033114731952252896,0.003311473195225289,0.0033114731952252896,0.0033114731952252896,0.0033114731952252896,0.0033114731952252896,0.0033114731952252896,0.0033114731952252896,0.0,0.0028114731952252896,0.0033114731952252896
2019-03-15,0.007150196444433599,0.007150196444433599,0.007150196444433599,0.007150196444433599,0.007150196444433599,0.007150196444433599,0.007150196444433599,0.007150196444433599,0.007150196444433599,0.0,0.007150196444433599,0.007150196444433599
2019-03-18,-0.008738093022708893,-0.008738093022708893,-0.008738093022708893,-0.008738093022708893,-0.008738093022708893,-0.008738093022708893,-0.008738093022708893,-0.008738093022708893,-0.008738093022708893,0.0,-0.008738093022708893,-0.008738093022708893
2019-03-19,-0.017080223617199186,-0.017080223617199186,-0.017080223617199183,-0.017080223617199186,-0.017080223617199186,-0.017080223617199186,-0.0005,-0.017080223617199186,-0.017080223617199186,0.0,0.016080223617199185,-0.017080223617199186
2019-03-20,0.0050449957266076595,0.0050449957266076595,0.0050449957266076595,0.0050449957266076595,0.0050449957266076595,0.0050449957266076595,0.0,0.0050449957266076595,0.0050449957266076595,0.0,-0.0005,0.0050449957266076595
2019-03-21,0.01952044534529529,0.01952044534529529,0.01952044534529529,0.01952044534529529,0.01952044534529529,0.01952044534529529,0.0,0.01952044534529529,0.01952044534529529,0.0,0.01902044534529529,0.01952044534529529
2019-03-22,-0.012035265145391327,-0.012035265145391327,-0.012035265145391327,-0.012035265145391327,-0.012035265145391327,-0.012035265145391327,-0.012535265145391328,-0.012035265145391327,-0.012035265145391327,0.0,-0.012035265145391327,-0.012035265145391327
2019-03-25,0.009966939785117424,0.009966939785117424,0.009966939785117424,0.009966939785117424,0.009966939785117424,0.009966939785117424,-0.0005,0.009966939785117424,0.009966939785117424,0.0,-0.010966939785117424,0.009966939785117424
2019-03-26,0.009320034304486136,0.009320034304486136,0.009320034304486136,0.009320034304486136,0.009320034304486136,0.009320034304486136,0.008820034304486135,0.009320034304486136,0.009320034304486136,0.0,0.008320034304486135,0.009320034304486136
2019-03-27,-0.008690629472507094,-0.008690629472507094,-0.008690629472507094,-0.008690629472507094,-0.008690629472507094,-0.008690629472507094,-0.008690629472507094,-0.008690629472507094,-0.008690629472507094,0.0,-0.008690629472507094,-0.008690629472507094
2019-03-28,-0.00767129404720579,-0.00767129404720579,-0.00767129404720579,-0.00767129404720579,-0.00767129404720579,-0.00767129404720579,-0.0005,-0.00767129404720579,-0.00767129404720579,0.0,0.00667129404720579,-0.00767129404720579
2019-03-29,-0.0016564771950356993,-0.0016564771950356993,-0.0016564771950356993,-0.0016564771950356993,-0.0016564771950356993,-0.0016564771950356993,0.0,-0.0016564771950356993,-0.0016564771950356993,0.0,0.0016564771950356993,-0.0016564771950356993
2019-04-01,-0.00884973749007989,-0.00884973749007989,-0.00884973749007989,-0.00884973749007989,-0.00884973749007989,-0.00884973749007989,0.0,-0.00884973749007989,-0.00884973749007989,0.0,-0.0005,-0.00884973749007989
2019-04-02,0.005022543051874662,0.005022543051874662,0.005022543051874662,0.005022543051874662,0.005022543051874662,0.005022543051874662,0.0,0.005022543051874662,0.005022543051874662,0.0,0.004522543051874661,0.005022543051874662
2019-04-03,0.002775867910552954,0.002775867910552954,0.002775867910552954,0.002775867910552954,0.002775867910552954,0.002775867910552954,0.0022758679105529538,-0.0005,0.002775867910552954,0.0,0.002775867910552954,0.002775867910552954
2019-04-04,-0.0033219878910522027,-0.0033219878910522027,-0.0033219878910522027,-0.0033219878910522027,-0.0033219878910522027,-0.0033219878910522027,-0.0033219878910522027,0.0,-0.0033219878910522027,0.0,-0.0033219878910522027,-0.0033219878910522027
2019-04-05,0.014999750611595974,0.014999750611595974,0.014999750611595973,0.014999750611595974,0.014999750611595974,0.014999750611595974,-0.0005,0.0,0.014999750611595974,0.0,0.014999750611595974,0.014999750611595974
2019-04-08,-0.01532565940736852,-0.01532565940736852,-0.01532565940736852,-0.01532565940736852,-0.01532565940736852,-0.01532565940736852,-0.01582565940736852,-0.01582565940736852,-0.015325659407368518,0.0,-0.01532565940736852,-0.01532565940736852
2019-04-09,0.006670597505737064,0.006670597505737064,0.006670597505737064,0.006670597505737064,0.006670597505737064,0.006670597505737064,-0.0005,-0.0005,0.006670597505737064,0.0,0.006670597505737064,0.006670597505737064
2019-04-10,-0.0027611661504892693,-0.0027611661504892693,-0.0027611661504892693,-0.0027611661504892693,-0.0027611661504892693,-0.0027611661504892693,-0.0032611661504892693,-0.0032611661504892693,-0.002761166150489269,0.0,-0.0027611661504892693,-0.0027611661504892693
2019-04-11,0.0011077476307148615,0.0011077476307148615,0.0011077476307148613,0.0011077476307148615,0.0011077476307148615,0.0011077476307148615,0.0011077476307148615,-0.0005,0.0011077476307148615,0.0,0.0011077476307148615,0.0011077476307148615
2019-04-12,-0.0033185209741543042,-0.0033185209741543042,-0.0033185209741543042,-0.0033185209741543042,-0.0033185209741543042,-0.0033185209741543042,-0.0005,0.0,-0.0033185209741543042,0.0,-0.0005,-0.0033185209741543042
2019-04-15,0.0038841841466366045,0.0038841841466366045,0.0038841841466366045,0.0038841841466366045,0.0038841841466366045,0.0038841841466366045,0.0,0.0,0.0038841841466366045,0.0,0.0033841841466366045,0.0038841841466366045
2019-04-16,-0.014372382528673455,-0.014372382528673455,-0.014372382528673453,-0.014372382528673455,-0.014372382528673455,-0.014372382528673455,-0.014872382528673456,0.0,-0.014372382528673455,0.0,-0.0005,-0.014372382528673455
2019-04-17,-0.0072910506398251584,-0.0072910506398251584,-0.0072910506398251584,-0.0072910506398251584,-0.0072910506398251584,-0.0072910506398251584,-0.0005,0.0,-0.0072910506398251584,0.0,-0.007791050639825159,-0.0072910506398251584
2019-04-18,0.0011298509801822565,0.0011298509801822565,0.0011298509801822565,0.0011298509801822565,0.0011298509801822565,0.0011298509801822565,0.0,0.0,0.0011298509801822565,0.0,0.0011298509801822565,0.0011298509801822565
2019-04-22,-0.0016929348465239968,-0.0016929348465239968,-0.0016929348465239968,-0.0016929348465239968,-0.0016929348465239968,-0.0016929348465239968,0.0,0.0,-0.0016929348465239968,0.0,-0.0016929348465239968,-0.0016929348465239968
2019-04-23,0.0033917538314183204,0.0033917538314183204,0.0033917538314183204,0.0033917538314183204,0.0033917538314183204,0.0033917538314183204,0.0028917538314183204,0.0,0.0033917538314183204,0.0,0.0033917538314183204,0.0033917538314183204
2019-04-24,-0.0011269520812682288,-0.0011269520812682288,-0.0011269520812682288,-0.0011269520812682288,-0.0011269520812682288,-0.0011269520812682288,-0.0011269520812682288,0.0,-0.0011269520812682288,0.0,-0.0011269520812682288,-0.0011269520812682288
2019-04-25,-0.007896002306161054,-0.007896002306161054,-0.007896002306161054,-0.007896002306161054,-0.007896002306161054,-0.007896002306161054,-0.0005,0.0,-0.007896002306161054,0.0,-0.007896002306161054,-0.007896002306161054
2019-04-26,-0.007390745018223122,-0.007390745018223122,-0.007390745018223122,-0.007390745018223122,-0.007390745018223122,-0.007390745018223122,0.0,0.0,-0.007390745018223122,0.0,-0.007390745018223122,-0.007390745018223122
2019-04-29,-0.013745446725215604,-0.013745446725215604,-0.013745446725215603,-0.013745446725215604,-0.013745446725215604,-0.013745446725215604,0.0,0.0,-0.013745446725215604,0.0,-0.013745446725215604,-0.013745446725215604
2019-04-30,0.0021656941383521033,0.0021656941383521033,0.0021656941383521033,0.0021656941383521033,0.0021656941383521033,0.0021656941383521033,0.0,0.0,0.0021656941383521033,0.0,0.0021656941383521033,0.0021656941383521033
2019-05-01,-0.012850361251326103,-0.012850361251326102,-0.012850361251326102,-0.012850361251326103,-0.012850361251326103,-0.012850361251326103,0.0,0.0,-0.012850361251326103,0.0,-0.012850361251326103,-0.012850361251326103
2019-05-02,0.008875436986437446,0.008875436986437446,0.008875436986437446,0.008875436986437446,0.008875436986437446,0.008875436986437446,0.0,0.0,0.008875436986437446,0.0,0.008875436986437446,0.008875436986437446
2019-05-03,-0.007037753404986358,-0.007037753404986358,-0.007037753404986357,-0.007037753404986358,-0.007037753404986358,-0.007037753404986358,-0.007537753404986358,0.0,-0.007037753404986358,0.0,-0.007037753404986358,-0.007037753404986358
2019-05-06,-0.007088077133390214,-0.007088077133390214,-0.007088077133390214,-0.007088077133390214,-0.007088077133390214,-0.007088077133390214,-0.0005,0.0,-0.007088077133390214,0.0,-0.007088077133390214,-0.007088077133390214
2019-05-07,-0.01665663964920494,-0.016656639649204937,-0.016656639649204937,-0.01665663964920494,-0.01665663964920494,-0.01665663964920494,0.0,0.0,-0.01665663964920494,0.0,-0.01665663964920494,-0.01665663964920494
2019-05-08,-0.03327308418124986,-0.03327308418124986,-0.03327308418124986,-0.03327308418124986,-0.03327308418124986,-0.03327308418124986,0.0,0.0,-0.03327308418124986,-0.03377308418124986,-0.03327308418124986,-0.03327308418124986
2019-05-09,0.0087611278800106,0.0087611278800106,0.0087611278800106,0.0087611278800106,0.0087611278800106,0.0087611278800106,0.0,0.0,0.0087611278800106,0.0087611278800106,0.0087611278800106,0.0087611278800106
2019-05-10,0.008064406140814162,0.00806440614081416,0.008064406140814162,0.008064406140814162,0.008064406140814162,0.008064406140814162,0.0,0.0,0.008064406140814162,0.008064406140814162,0.008064406140814162,0.008064406140814162
2019-05-13,-0.008615250314482403,-0.008615250314482403,-0.008615250314482402,-0.008615250314482403,-0.008615250314482403,-0.008615250314482403,-0.009115250314482404,0.0,-0.008615250314482403,-0.008615250314482403,-0.008615250314482403,-0.008615250314482403
2019-05-14,-0.0017853868162592565,-0.0018623508841824066,-0.0018623508841824064,0.0008623508841824066,-0.0005,-0.0018623508841824066,-0.0005,0.0,-0.0018623508841824066,-0.0018623508841824066,-0.0018623508841824066,-0.0018623508841824066
2019-05-15,0.008214846778977151,-0.009706720522723367,0.008706720522723366,-0.008706720522723366,0.0,0.008706720522723366,0.008206720522723365,0.0,0.008706720522723366,0.008706720522723366,0.008706720522723366,0.008706720522723366
2019-05-16,0.007561907993839275,-0.00801468624946211,0.00801468624946211,-0.00801468624946211,0.0,0.00801468624946211,0.00801468624946211,0.0,0.00801468624946211,0.00801468624946211,0.00801468624946211,0.00801468624946211
2019-05-17,-0.0005771157235669258,0.0006116712154906612,-0.0006116712154906612,0.0006116712154906612,0.0,-0.0006116712154906612,-0.0006116712154906612,0.0,-0.0006116712154906612,-0.0006116712154906612,-0.0006116712154906612,-0.0006116712154906612
