date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.17.single_stock_knn,3.20.alpha_combo,3.12.two_moving_averages,3.11.single_moving_average,10.4.trend_following,3.14.support_resistance,3.15.channel,3.13.three_moving_averages,__benchmark__
2019-04-25,0.005785444790695982,0.005785444790695982,0.005785444790695982,0.0,0.005785444790695982,0.005785444790695982,0.005785444790695982,0.005785444790695981,-0.0005,0.0,0.005785444790695982,0.005785444790695982
2019-04-26,0.007953768889145785,0.007953768889145785,0.007953768889145783,0.0,0.007953768889145785,0.007953768889145785,0.007953768889145785,0.007953768889145785,0.007453768889145784,0.0,0.007953768889145785,0.007953768889145785
2019-04-29,0.01470146515743287,0.01470146515743287,0.01470146515743287,0.0,0.01470146515743287,0.01470146515743287,0.01470146515743287,0.01470146515743287,0.01470146515743287,0.0,0.01470146515743287,0.01470146515743287
2019-04-30,-0.07501930199749096,-0.07501930199749096,-0.07501930199749095,0.07451930199749096,-0.07501930199749096,-0.07501930199749096,-0.07501930199749096,-0.07501930199749096,-0.07501930199749096,0.0,-0.07501930199749096,-0.07501930199749096
2019-05-01,-0.014567823171614333,-0.021385214141673048,-0.021385214141673048,-0.0005,-0.021385214141673048,-0.021385214141673048,-0.021385214141673048,-0.021385214141673048,-0.0005,-0.02188521414167305,-0.021385214141673048,-0.021385214141673048
2019-05-02,-0.003880882832806609,-0.005804010805989024,-0.005804010805989024,0.0,-0.005804010805989024,-0.005804010805989024,-0.005804010805989024,-0.005804010805989024,0.0,-0.005804010805989024,-0.0005,-0.005804010805989024
2019-05-03,0.013217148261407394,0.019751249959255146,0.019751249959255146,0.0,0.019751249959255146,0.019751249959255146,0.019751249959255146,0.019751249959255146,0.0,0.019751249959255146,0.0,0.019751249959255146
2019-05-06,0.0021306416550505827,0.0032869761359541894,0.0032869761359541894,0.0,0.0032869761359541894,0.0032869761359541894,0.0032869761359541894,0.0032869761359541894,0.0027869761359541893,0.0032869761359541894,0.0,0.0032869761359541894
2019-05-07,-0.00798915091575526,-0.012233328081409423,-0.012233328081409423,0.0,-0.012233328081409423,-0.012233328081409423,-0.012233328081409423,-0.012233328081409423,-0.012233328081409423,-0.012233328081409423,0.0,-0.012233328081409423
2019-05-08,-0.004449170531953818,-0.006853991963564843,-0.006853991963564843,0.0,-0.006853991963564843,-0.006853991963564843,-0.006853991963564843,-0.006853991963564843,-0.0005,-0.006853991963564843,0.0,-0.006853991963564843
2019-05-09,-0.0015549423246385985,-0.002400272648883317,-0.002400272648883317,0.0,-0.002400272648883317,-0.002400272648883317,-0.002400272648883317,-0.002400272648883317,0.0,-0.002400272648883317,0.0,-0.002400272648883317
2019-05-10,-0.00018323842902237143,-0.00028245195713638704,-0.00028245195713638704,0.0,-0.00028245195713638704,-0.00028245195713638704,-0.00028245195713638704,-0.00028245195713638704,0.0,-0.00028245195713638704,-0.00021754804286361297,-0.00028245195713638704
2019-05-13,-0.017252747704814456,-0.026592197640919135,-0.026592197640919135,0.0,-0.026592197640919135,-0.026592197640919135,-0.026592197640919135,-0.026592197640919135,-0.027092197640919136,-0.026592197640919135,0.026592197640919135,-0.026592197640919135
2019-05-14,-0.006463908844963231,-0.0005,-0.0005,0.0,-0.010320268622922901,-0.010320268622922901,-0.0005,-0.010320268622922901,-0.0005,-0.010320268622922901,-0.0005,-0.010320268622922901
2019-05-15,0.02576892319015365,0.0,0.0,0.0,0.04084061382035986,-0.04184061382035986,0.0,-0.04184061382035986,0.0,0.04084061382035986,0.0,0.04084061382035986
2019-05-16,0.006612359230760527,0.01120144296605824,0.01120144296605824,0.0,-0.01270144296605824,-0.01170144296605824,0.01120144296605824,0.010701442966058239,0.01120144296605824,0.01170144296605824,0.0,0.01170144296605824
2019-05-17,-0.0074829552160339844,-0.013271409532809142,-0.013271409532809142,0.0,0.013271409532809142,0.013271409532809142,-0.013271409532809142,-0.013271409532809142,-0.013271409532809142,-0.013271409532809142,0.0,-0.013271409532809142
2019-05-20,-0.01160565079300925,-0.020636838699153337,-0.020636838699153337,0.0,0.020636838699153337,0.020636838699153337,-0.020636838699153337,-0.020636838699153337,-0.0005,-0.020636838699153337,0.0,-0.020636838699153337
2019-05-21,0.0047326032821442526,-0.0005,-0.0005,0.0,0.007543971689053853,-0.008543971689053853,-0.0005,0.008543971689053853,0.0,0.008543971689053853,-0.009043971689053854,0.008543971689053853
2019-05-22,0.0006777139728849422,0.0007212569245340088,0.0007212569245340088,0.0007212569245340088,-0.002221256924534009,-0.0012212569245340088,0.0007212569245340088,0.0012212569245340088,0.0007212569245340088,0.0012212569245340088,-0.0012212569245340088,0.0012212569245340088
2019-05-23,-0.005122137598486329,-0.009092883243626004,-0.009092883243626004,-0.009092883243626004,0.009092883243626004,0.009092883243626004,-0.009092883243626004,-0.009092883243626004,-0.009092883243626004,-0.009092883243626004,0.009092883243626004,-0.009092883243626004
2019-05-24,-0.003306422753410129,-0.0005,-0.0005,-0.0005,0.005875840955123501,0.005875840955123501,-0.0005,-0.005875840955123501,-0.0005,-0.005875840955123501,0.005875840955123501,-0.005875840955123501
2019-05-28,0.00047039335165768403,0.0,0.0,0.0,-0.00016581146568472784,-0.0008341885343152722,0.0,0.0008341885343152722,0.0,0.0008341885343152722,-0.0008341885343152722,0.0008341885343152722
2019-05-29,-0.009807812833424315,0.0,0.0,0.0,-0.01721717409451662,0.01721717409451662,0.0,-0.01721717409451662,0.0,-0.01721717409451662,0.01721717409451662,-0.01721717409451662
2019-05-30,0.0007548736725130436,0.0,0.0,0.0,0.0013126916804762079,-0.0013126916804762079,0.0,-0.002312691680476208,0.0,0.0013126916804762079,-0.0013126916804762079,0.0013126916804762079
2019-05-31,-0.011162053795450107,0.0,0.0,0.0,-0.013295714649295465,0.013295714649295465,0.0,0.013295714649295465,0.0,-0.013295714649295465,0.013295714649295465,-0.013295714649295465
2019-06-03,-0.0521844798282135,0.0,0.0,0.0,-0.06123822192060102,0.06123822192060102,0.0,0.06123822192060102,0.0,-0.06123822192060102,0.06123822192060102,-0.06123822192060102
2019-06-04,0.009666359030151237,0.0,0.0,0.0,0.015162604303851746,-0.015162604303851746,0.0,-0.015162604303851746,0.0,0.015162604303851746,-0.015162604303851746,0.015162604303851746
2019-06-05,-0.0061079088712271065,0.0,0.0,0.0,-0.009340995951001463,0.009340995951001463,0.0,0.009340995951001463,-0.009840995951001463,-0.009340995951001463,0.009340995951001463,-0.009340995951001463
2019-06-06,0.0019592666220197372,0.0,0.0,0.0,0.002986598840550636,-0.002986598840550636,0.0,-0.002986598840550636,-0.0005,0.002986598840550636,-0.002986598840550636,0.002986598840550636
2019-06-07,0.012883017908404768,0.0,0.0,0.0,0.019670532086184966,-0.019670532086184966,0.0,-0.019670532086184966,0.019170532086184966,0.019670532086184966,-0.019670532086184966,0.019670532086184966
2019-06-10,0.008475492980788604,0.0,0.0,0.0,0.013469057025520925,-0.013469057025520925,0.0,-0.013469057025520925,0.013469057025520925,0.013469057025520925,-0.013469057025520925,0.013469057025520925
2019-06-11,-0.000988662130274898,0.0,0.0,0.0,-0.001588445415591555,0.001588445415591555,0.0,0.001588445415591555,-0.001588445415591555,-0.001588445415591555,0.001588445415591555,-0.001588445415591555
2019-06-12,-0.0011110884243804822,0.0,0.0,0.0012945344876150182,-0.0017945344876150182,0.0017945344876150182,0.0,0.0017945344876150182,-0.0005,-0.0017945344876150182,0.0017945344876150182,-0.0017945344876150182
2019-06-13,0.0070657284548325495,0.0,0.0,-0.011036855091534292,0.011036855091534292,-0.011036855091534292,-0.011536855091534293,-0.011036855091534292,0.0,0.011036855091534292,-0.011036855091534292,0.011036855091534292
2019-06-14,-0.0027537410305312525,0.0,0.0,-0.0005,-0.004317009041019504,0.004317009041019504,0.004317009041019504,0.004317009041019504,-0.004817009041019504,-0.004317009041019504,0.004317009041019504,-0.004317009041019504
2019-06-17,0.0050564217859577175,0.0,0.0,0.0,0.006987143814098706,-0.006987143814098706,-0.006987143814098706,-0.006987143814098706,-0.0005,0.006987143814098706,-0.006987143814098706,0.006987143814098706
2019-06-18,0.007652294606448304,0.0,0.0,0.009875731688636369,0.01037573168863637,-0.01037573168863637,-0.01037573168863637,-0.01037573168863637,0.009875731688636369,0.01037573168863637,-0.01037573168863637,0.01037573168863637
2019-06-19,-0.00048658139576853343,0.0,0.0,-0.00033952097163680774,-0.0006604790283631923,0.0006604790283631923,0.0006604790283631923,0.0006604790283631923,-0.0006604790283631923,-0.00033952097163680774,0.0006604790283631923,-0.0006604790283631923
2019-06-20,0.005931926919215096,0.0,0.0,-0.007867710407768236,0.007867710407768236,-0.007867710407768236,-0.007867710407768236,-0.007867710407768236,-0.0005,-0.007867710407768236,-0.007867710407768236,0.007867710407768236
2019-06-21,0.008267529856813253,0.0,0.0,-0.0005,0.010932474461357256,-0.010932474461357256,-0.010932474461357256,-0.010932474461357256,0.010432474461357255,-0.010932474461357256,-0.010932474461357256,0.010932474461357256
2019-06-24,-0.005756905235234161,0.0,0.0,0.007204159087284168,-0.007704159087284168,0.007704159087284168,0.007704159087284168,0.007704159087284168,-0.007704159087284168,0.007704159087284168,-0.0005,-0.007704159087284168
2019-06-25,-0.01950483899054327,0.0,0.0,0.026076767954702484,-0.026076767954702484,0.026076767954702484,0.026076767954702484,0.026076767954702484,-0.0005,0.026076767954702484,0.0,-0.026076767954702484
2019-06-26,-0.004772460451956013,0.0,0.0,-0.0005,-0.006675377783905034,0.006675377783905034,0.006675377783905034,0.006675377783905034,0.0,0.006675377783905034,0.0,-0.006675377783905034
2019-06-27,-0.0024310909338674204,0.0,0.0,0.0,-0.003415692263518677,0.003415692263518677,0.003415692263518677,0.003415692263518677,0.0,0.003415692263518677,0.0,-0.003415692263518677
2019-06-28,0.004147987168092506,0.0,0.0,-0.0062308722727758,0.0057308722727758,-0.0057308722727758,-0.0057308722727758,-0.0057308722727758,0.0,-0.0057308722727758,0.0,0.0057308722727758
2019-07-01,0.011471293612979962,0.0,0.0,-0.0005,0.015884717760179523,-0.015884717760179523,-0.015884717760179523,-0.015884717760179523,0.015384717760179523,-0.015884717760179523,0.0,0.015884717760179523
2019-07-02,0.008186547071158982,0.0,0.0,0.0,0.011454463891303224,-0.011454463891303224,-0.011454463891303224,-0.011454463891303224,0.011454463891303224,-0.011454463891303224,0.0,0.011454463891303224
2019-07-03,0.009196076145243311,0.0,0.0,0.0,-0.010338566623970702,-0.009338566623970701,-0.009338566623970701,0.0083385666239707,0.009338566623970701,-0.009338566623970701,0.0,0.009338566623970701
2019-07-05,0.00861980867152945,0.0,0.0,-0.00911980867152945,-0.00861980867152945,-0.00861980867152945,-0.00861980867152945,0.00861980867152945,0.00861980867152945,-0.00861980867152945,0.0,0.00861980867152945
2019-07-08,-0.014019976698269043,0.0,0.0,0.014019976698269043,0.014019976698269043,-0.015019976698269044,-0.015019976698269044,-0.014019976698269043,-0.014019976698269043,0.014019976698269043,0.0,-0.014019976698269043
2019-07-09,0.006715746803505507,0.0,0.0,-0.006715746803505507,-0.006715746803505507,0.006715746803505507,-0.007715746803505507,0.006715746803505507,-0.0005,-0.006715746803505507,0.0,0.006715746803505507
2019-07-10,0.014782731271308247,0.0,0.0,-0.014782731271308247,-0.014782731271308247,0.014782731271308247,-0.014782731271308247,0.014782731271308247,0.014282731271308247,-0.014782731271308247,0.0,0.014782731271308247
2019-07-11,0.0027783735231521334,0.0,0.0,-0.0027783735231521334,-0.0027783735231521334,0.0027783735231521334,0.0017783735231521334,0.0027783735231521334,0.0027783735231521334,-0.0027783735231521334,0.0,0.0027783735231521334
2019-07-12,0.0011012599398649847,0.0,0.0,-0.0011012599398649847,-0.0011012599398649847,0.0011012599398649847,0.0011012599398649847,0.0011012599398649847,0.0011012599398649847,-0.0011012599398649847,0.0,0.0011012599398649847
2019-07-15,0.0045141033556350685,0.0,0.0,-0.0045141033556350685,-0.004514103355635068,0.0045141033556350685,0.0045141033556350685,0.004514103355635068,-0.0005,-0.0045141033556350685,0.0,0.0045141033556350685
2019-07-16,0.002563986945175234,0.0,0.0,-0.002563986945175234,-0.002563986945175234,0.002563986945175234,0.002563986945175234,0.002563986945175234,0.002063986945175234,-0.002563986945175234,0.0,0.002563986945175234
2019-07-17,-0.005826001756735644,0.0,0.0,0.005826001756735644,0.005826001756735644,-0.005826001756735644,-0.005826001756735644,-0.005826001756735644,-0.005826001756735644,0.005826001756735644,0.0,-0.005826001756735644
2019-07-18,0.00043601874612120284,0.0,0.0,-0.0005,-0.00043601874612120284,0.00043601874612120284,0.00043601874612120284,0.00043601874612120284,-0.0005,-0.00043601874612120284,0.0,0.00043601874612120284
2019-07-19,-0.013676205831919641,0.0,0.0,0.01317620583191964,0.01367620583191964,-0.013676205831919641,-0.013676205831919641,-0.013676205831919641,0.0,0.013676205831919641,-0.014176205831919642,-0.013676205831919641
2019-07-22,0.006769427719499843,0.0,0.0,0.005769427719499843,-0.006769427719499842,0.006769427719499843,0.006769427719499843,0.006769427719499843,0.0,-0.006769427719499843,0.006769427719499843,0.006769427719499843
2019-07-23,0.007759813732039378,0.0,0.0,-0.008759813732039379,-0.007759813732039378,0.007759813732039378,0.007759813732039378,0.007759813732039378,0.007259813732039377,-0.007759813732039378,0.007759813732039378,0.007759813732039378
2019-07-24,-0.007247109928803397,0.0,0.0,-0.0005,0.007247109928803397,-0.007247109928803397,-0.007247109928803397,-0.007247109928803397,-0.007247109928803397,0.007247109928803397,-0.007247109928803397,-0.007247109928803397
2019-07-25,-0.0033253713066784263,0.0,0.0,0.0028253713066784263,0.003325371306678426,-0.0033253713066784263,-0.0033253713066784263,-0.0033253713066784263,-0.0005,0.0033253713066784263,-0.0033253713066784263,-0.0033253713066784263
2019-07-26,0.09620230315102951,0.0,0.0,-0.09620230315102951,-0.0962023031510295,0.09620230315102951,0.09620230315102951,0.09620230315102951,0.0,-0.09620230315102951,0.09620230315102951,0.09620230315102951
2019-07-29,-0.0017668254472473198,-0.0032144446171767367,0.0,0.0027144446171767367,0.0027144446171767367,-0.0027144446171767367,-0.0027144446171767367,-0.0027144446171767367,-0.0032144446171767367,0.0027144446171767367,-0.0027144446171767367,-0.0027144446171767367
2019-07-30,-0.006375611422979712,-0.011144738549028865,0.0,0.011144738549028865,0.011144738549028864,-0.011144738549028865,-0.011144738549028865,-0.011144738549028865,-0.0005,0.011144738549028865,-0.011144738549028865,-0.011144738549028865
2019-07-31,-0.00456535249710703,-0.007980357739655775,0.0,-0.008980357739655775,0.007980357739655773,-0.007980357739655775,-0.007980357739655775,-0.007980357739655775,0.0,0.007980357739655775,-0.007980357739655775,-0.007980357739655775
2019-08-01,-0.00301484592252849,-0.005270030957514438,0.0,0.004270030957514438,0.005270030957514437,-0.005270030957514438,-0.005270030957514438,-0.005270030957514438,0.0,0.005270030957514438,-0.005270030957514438,-0.005270030957514438
2019-08-02,-0.007298629964849714,-0.012758199540075177,0.0,-0.013758199540075178,0.012758199540075175,-0.012758199540075177,-0.012758199540075177,-0.012758199540075177,0.0,0.012758199540075177,-0.012758199540075177,-0.012758199540075177
2019-08-05,-0.019878571084688375,-0.03474827161966487,0.0,-0.03474827161966487,0.034748271619664865,-0.03474827161966487,-0.03474827161966487,-0.03474827161966487,0.0,0.03474827161966487,-0.03474827161966487,-0.03474827161966487
2019-08-06,0.008090057254818608,-0.0005,0.0,-0.015141635518541308,-0.014141635518541305,0.014141635518541307,0.014141635518541307,0.014141635518541307,0.0,-0.014141635518541307,0.014141635518541307,0.014141635518541307
2019-08-07,0.002359484058558689,0.0036244409670984083,0.0,0.0031244409670984083,-0.004124440967098408,0.004124440967098408,0.004124440967098408,0.004124440967098408,0.0036244409670984083,-0.004124440967098408,0.004124440967098408,0.004124440967098408
2019-08-08,0.014731025489951203,0.025750224841629032,0.0,0.025750224841629032,-0.025750224841629032,0.025750224841629032,0.025750224841629032,0.025750224841629032,0.025750224841629032,-0.025750224841629032,0.025750224841629032,0.025750224841629032
2019-08-09,-0.008200268517186532,-0.014334287740071283,0.0,-0.0005,0.014334287740071283,-0.014334287740071283,-0.014334287740071283,-0.014334287740071283,-0.014334287740071283,0.014334287740071283,-0.014334287740071283,-0.014334287740071283
