date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,10.4.trend_following,3.15.channel,3.11.single_moving_average,3.12.two_moving_averages,3.20.alpha_combo,3.17.single_stock_knn,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2018-08-24,0.007025039037386319,0.007809408834731357,0.007809408834731357,0.007809408834731357,0.007809408834731357,0.007809408834731357,0.007809408834731357,0.007809408834731357,0.007809408834731357,0.0,0.007809408834731357,0.007809408834731357
2018-08-27,0.009930661675547243,0.01107013174177518,0.01107013174177518,0.01107013174177518,0.01107013174177518,0.01107013174177518,0.01107013174177518,0.01107013174177518,0.01107013174177518,0.01057013174177518,0.01107013174177518,0.01107013174177518
2018-08-28,0.005378141686164786,0.00602180385821649,0.00602180385821649,0.00602180385821649,0.00602180385821649,0.00602180385821649,0.00602180385821649,0.00602180385821649,-0.0005,0.00602180385821649,0.00602180385821649,0.00602180385821649
2018-08-29,0.014303442409273961,0.015962197851216997,0.015962197851216997,0.015962197851216994,0.015962197851216997,0.015962197851216997,0.015962197851216997,0.015962197851216997,0.015462197851216997,0.015962197851216997,0.015962197851216997,0.015962197851216997
2018-08-30,-0.0005584069298663795,-0.0006247572646608246,-0.0006247572646608246,-0.0006247572646608247,-0.0006247572646608246,-0.0006247572646608246,-0.0006247572646608246,-0.0006247572646608246,-0.0005,-0.0006247572646608246,-0.0006247572646608246,-0.0006247572646608246
2018-08-31,0.003059526094764875,0.003394364261390947,0.0033943642613909475,0.0033943642613909475,0.0033943642613909475,0.0033943642613909475,0.0033943642613909475,0.0033943642613909475,0.0028943642613909475,0.0033943642613909475,0.0033943642613909475,0.0033943642613909475
2018-09-04,-0.005009845290833001,-0.0055194035317139845,-0.0055194035317139845,-0.0055194035317139845,-0.0055194035317139845,-0.0055194035317139845,-0.0055194035317139845,-0.0055194035317139845,-0.0055194035317139845,-0.0055194035317139845,-0.0055194035317139845,-0.0055194035317139845
2018-09-05,-0.026081760433974054,-0.028824482661798375,-0.02882448266179838,-0.02882448266179838,-0.02882448266179838,-0.02882448266179838,-0.02882448266179838,-0.02882448266179838,-0.02882448266179838,-0.02882448266179838,-0.0005,-0.02882448266179838
2018-09-06,0.0019305295292356664,0.0023040599494656977,0.0023040599494656977,0.0023040599494656977,0.0023040599494656977,0.0023040599494656977,0.0023040599494656977,0.0023040599494656977,0.0023040599494656977,0.0023040599494656977,0.0,0.0023040599494656977
2018-09-07,-0.00422875975672774,-0.0048738544929946,-0.0048738544929946,-0.0048738544929946,-0.0048738544929946,-0.0048738544929946,-0.0048738544929946,-0.0048738544929946,-0.0005,-0.0048738544929946,0.0,-0.0048738544929946
2018-09-10,0.009364236910487253,0.010812268562716332,0.010812268562716332,0.010812268562716332,0.010812268562716332,0.010812268562716332,0.010812268562716332,0.010812268562716332,0.0,-0.0005,0.0,0.010812268562716332
2018-09-11,0.014683649652666426,0.017005089757917036,0.017005089757917036,0.017005089757917036,-0.0005,0.017005089757917036,0.017005089757917036,0.017005089757917036,0.0,0.0,0.016505089757917035,0.017005089757917036
2018-09-12,0.0035842526587085326,0.00422497291788515,0.00422497291788515,0.00422497291788515,0.0,0.00422497291788515,0.00422497291788515,0.00422497291788515,0.0037249729178851503,0.0037249729178851503,0.00422497291788515,0.00422497291788515
2018-09-13,0.009148687783062846,0.010742120209819905,0.010742120209819905,0.010742120209819905,0.0,0.010742120209819905,0.010742120209819905,0.010742120209819905,-0.0005,0.010742120209819905,0.010742120209819905,0.010742120209819905
2018-09-14,0.0034536098415129187,0.00407416560916074,0.00407416560916074,0.00407416560916074,0.0,0.00407416560916074,0.00407416560916074,0.00407416560916074,0.0,0.00407416560916074,0.00407416560916074,0.00407416560916074
2018-09-17,-0.009336546027380004,-0.010849507992415353,-0.010849507992415353,-0.010849507992415353,0.0,-0.010849507992415353,-0.010849507992415353,-0.010849507992415353,0.0,-0.010849507992415353,-0.010849507992415353,-0.010849507992415353
2018-09-18,0.008128484915673754,0.009541235373475399,0.009541235373475399,0.009541235373475399,0.0,0.009541235373475399,0.009541235373475399,0.009541235373475399,0.009041235373475398,0.009541235373475399,-0.0005,0.009541235373475399
2018-09-19,-0.011328974503611656,-0.013337899147484178,-0.013337899147484178,-0.013337899147484178,0.0,-0.013337899147484178,-0.013337899147484178,-0.013337899147484178,-0.0005,-0.013337899147484178,-0.013837899147484178,-0.013337899147484178
2018-09-20,0.01406723064770879,0.01674132060367506,0.01674132060367506,0.016741320603675055,0.0,0.01674132060367506,0.01674132060367506,0.01674132060367506,0.0,0.01674132060367506,-0.0005,0.01674132060367506
2018-09-21,0.00505681085924166,0.006075807100961672,0.006075807100961672,0.006075807100961672,0.0,0.006075807100961672,0.006075807100961672,0.006075807100961672,0.0,0.006075807100961672,0.005575807100961672,0.006075807100961672
2018-09-24,0.0029999476021299147,0.0035880684498383886,0.0035880684498383886,0.003588068449838388,0.0,0.0035880684498383886,0.0035880684498383886,0.0035880684498383886,0.0,0.0035880684498383886,0.0035880684498383886,0.0035880684498383886
2018-09-25,-0.0016725515586697162,-0.0019182796069866503,-0.0019182796069866503,-0.0019182796069866501,0.0,-0.0019182796069866503,-0.0019182796069866503,-0.0019182796069866503,0.0,-0.0019182796069866503,-0.0019182796069866503,-0.0019182796069866503
2018-09-26,-0.0035509097900543484,-0.004106618265745543,-0.004106618265745543,-0.004106618265745543,0.0,-0.004106618265745543,-0.004106618265745543,-0.004106618265745543,0.003606618265745543,-0.004106618265745543,-0.004106618265745543,-0.004106618265745543
2018-09-27,0.003317389373278934,0.0037724392130356055,0.0037724392130356055,0.0037724392130356055,0.0,0.0037724392130356055,0.0037724392130356055,0.0037724392130356055,-0.0005,0.0037724392130356055,-0.0005,0.0037724392130356055
2018-09-28,-0.00031200603383600044,-0.0003495052001865062,-0.0003495052001865062,-0.0003495052001865062,0.0,-0.0003495052001865062,-0.0003495052001865062,-0.0003495052001865062,0.0,-0.0003495052001865062,-0.0008495052001865062,-0.0003495052001865062
2018-10-01,0.009607335505844462,0.010841908103767837,0.010841908103767839,0.010841908103767839,0.0,0.010841908103767839,0.010841908103767839,0.010841908103767839,0.010341908103767838,0.010841908103767839,-0.0005,0.010841908103767839
2018-10-02,-0.0035449710597969188,-0.003978873533112992,-0.003978873533112992,-0.003978873533112992,0.0,-0.003978873533112992,-0.003978873533112992,-0.003978873533112992,-0.0005,-0.003978873533112992,-0.0044788735331129925,-0.003978873533112992
2018-10-03,0.00015241257593223814,0.00017362956283073494,0.00017362956283073494,0.00017362956283073494,0.0,0.00017362956283073494,0.00017362956283073494,0.00017362956283073494,-0.00032637043716926507,0.00017362956283073494,0.00017362956283073494,0.00017362956283073494
2018-10-04,-0.018562543253956187,-0.02066505752072978,-0.02066505752072978,-0.02066505752072978,0.0,-0.02066505752072978,-0.02066505752072978,-0.02066505752072978,-0.02066505752072978,-0.02066505752072978,-0.02066505752072978,-0.02066505752072978
2018-10-05,-0.005129058247877163,-0.0058515643055746525,-0.0058515643055746525,-0.0058515643055746525,0.0,-0.0058515643055746525,-0.0058515643055746525,-0.0058515643055746525,0.0048515643055746524,-0.0058515643055746525,-0.0005,-0.0058515643055746525
2018-10-08,-0.00996174645654214,-0.011415401443013895,-0.011415401443013895,-0.011415401443013895,0.0,-0.011415401443013895,-0.011415401443013895,-0.011415401443013895,-0.012415401443013896,-0.011415401443013895,0.0,-0.011415401443013895
2018-10-09,0.010969027574359198,0.012719663554839888,0.012719663554839888,0.012719663554839888,0.0,0.012719663554839888,0.012719663554839888,0.012719663554839888,0.012719663554839888,-0.0005,0.0,0.012719663554839888
2018-10-10,-0.04652009027078564,-0.0543378203983248,-0.0543378203983248,-0.0543378203983248,0.0,-0.0543378203983248,-0.0543378203983248,-0.05433782039832479,-0.0543378203983248,0.0,-0.0548378203983248,-0.0543378203983248
2018-10-11,-0.0017948703314369001,-0.0023549402236443524,-0.002354940223644353,-0.002354940223644353,-0.002854940223644353,-0.002354940223644353,-0.002354940223644353,-0.002354940223644353,-0.002354940223644353,0.0,-0.0005,-0.002354940223644353
2018-10-12,0.025621730220263966,0.034557597266412055,0.034557597266412055,0.034557597266412055,0.034557597266412055,0.034557597266412055,0.034557597266412055,0.034557597266412055,0.034557597266412055,0.0,0.0,0.034557597266412055
2018-10-15,-0.01266123959864715,-0.017979497711918424,-0.017979497711918424,-0.017979497711918424,-0.017979497711918424,-0.017979497711918424,-0.017979497711918424,-0.017979497711918424,-0.017979497711918424,0.0,-0.018479497711918424,-0.017979497711918424
2018-10-16,0.021961035913917487,0.03159857593635129,0.03159857593635129,0.03159857593635129,0.03159857593635129,0.03159857593635129,0.03159857593635129,0.03159857593635129,0.03159857593635129,0.0,-0.0005,0.03159857593635129
2018-10-17,-0.001762615777307801,-0.0026124988621779584,-0.002612498862177959,-0.002612498862177959,-0.002612498862177959,-0.002612498862177959,-0.002612498862177959,-0.002612498862177959,-0.002612498862177959,0.0,-0.003112498862177959,-0.002612498862177959
2018-10-18,-0.013398973255768014,-0.019962218410697338,-0.01996221841069734,-0.01996221841069734,-0.01996221841069734,-0.01996221841069734,-0.01996221841069734,-0.01996221841069734,-0.01996221841069734,0.0,-0.01996221841069734,-0.01996221841069734
2018-10-19,0.0009824909283659186,0.0014747788211553203,0.0014747788211553203,0.0014747788211553203,0.0014747788211553203,0.0014747788211553203,0.0014747788211553203,0.0014747788211553203,0.0014747788211553203,0.0,-0.0005,0.0014747788211553203
2018-10-22,0.0060141067125911345,0.008926883876712477,0.008926883876712477,0.008926883876712477,0.008926883876712477,0.008926883876712477,0.008926883876712477,0.008926883876712477,0.008926883876712477,0.0,0.0,0.008926883876712477
2018-10-23,-0.00938395990267279,-0.013955894987693673,-0.013955894987693673,-0.013955894987693673,-0.013955894987693673,-0.013955894987693673,-0.013955894987693673,-0.013955894987693673,-0.013955894987693673,0.0,-0.014455894987693674,-0.013955894987693673
2018-10-24,-0.03697388897118979,-0.05346901244668012,-0.05346901244668012,-0.05346901244668012,-0.05346901244668012,-0.05346901244668012,-0.05346901244668012,-0.05346901244668012,-0.05346901244668012,0.0,-0.0005,-0.05346901244668012
2018-10-25,0.03636299011525749,0.058444183462154964,0.058444183462154964,0.058444183462154964,0.058444183462154964,0.058444183462154964,0.058444183462154964,0.058444183462154964,0.058444183462154964,0.0,0.0,0.058444183462154964
2018-10-26,-0.007004000773166576,-0.012373393399334964,-0.012373393399334964,-0.012373393399334964,-0.012373393399334964,-0.012373393399334964,-0.012373393399334964,-0.012373393399334964,-0.012373393399334964,0.0,-0.012873393399334965,-0.012373393399334964
2018-10-29,-0.016541305400934698,-0.029076087375274447,-0.02907608737527445,-0.02907608737527445,-0.02907608737527445,-0.02907608737527445,-0.02907608737527445,-0.02907608737527445,-0.02907608737527445,0.0,-0.02907608737527445,-0.02907608737527445
2018-10-30,-0.0006486547902341786,-0.0011553720236017195,-0.0011553720236017195,-0.0011553720236017195,-0.0011553720236017195,-0.0011553720236017195,-0.0011553720236017195,-0.0011553720236017195,-0.0011553720236017195,0.0,-0.0005,-0.0011553720236017195
2018-10-31,0.016504024629530892,0.029692028261536052,0.029692028261536052,0.029692028261536052,0.029692028261536052,0.029692028261536052,-0.030692028261536053,0.029692028261536052,0.029692028261536052,0.0,0.0,0.029692028261536052
2018-11-01,-0.004544788403278928,-0.008332447294036038,-0.008332447294036038,-0.008332447294036038,-0.008332447294036038,-0.008332447294036038,0.008332447294036038,-0.008332447294036038,-0.008332447294036038,0.0,-0.008832447294036039,-0.008332447294036038
2018-11-02,0.0012324478015307608,0.002266052312631439,0.002266052312631439,0.002266052312631439,0.002266052312631439,0.002266052312631439,-0.002266052312631439,0.002266052312631439,0.002266052312631439,0.0,0.002266052312631439,0.002266052312631439
2018-11-05,0.00691738244124642,0.012716599576553245,0.012716599576553245,0.012716599576553245,0.012716599576553245,0.012716599576553245,-0.012716599576553245,0.012716599576553245,0.012716599576553245,0.0,0.012716599576553245,0.012716599576553245
2018-11-06,0.0010584724138931563,0.0019532796601120506,0.0019532796601120506,0.0019532796601120506,0.0019532796601120506,0.0019532796601120506,-0.0019532796601120506,0.0019532796601120506,0.0019532796601120506,0.0,0.0019532796601120506,0.0019532796601120506
2018-11-07,0.021361909933510087,0.03936141237820112,0.03936141237820112,0.03936141237820112,0.03936141237820112,0.03936141237820112,-0.03936141237820112,0.03936141237820112,0.03936141237820112,-0.03986141237820112,0.03936141237820112,0.03936141237820112
2018-11-08,-0.001514175038682865,-0.001875791026147433,-0.001875791026147433,-0.001875791026147433,-0.0005,-0.001875791026147433,0.001875791026147433,0.0008757910261474331,-0.0005,-0.0005,-0.001875791026147433,-0.001875791026147433
2018-11-09,-0.014661135432963188,-0.019507778885388457,-0.01950777888538846,-0.019507778885388457,0.0,-0.01950777888538846,-0.02050777888538846,0.01950777888538846,0.0,-0.02000777888538846,-0.01950777888538846,-0.01950777888538846
2018-11-12,-0.018519476964949703,-0.024641601829352044,-0.024641601829352044,-0.024641601829352044,0.0,-0.024641601829352044,-0.024641601829352044,-0.025641601829352045,-0.025141601829352045,-0.024641601829352044,-0.0005,-0.024641601829352044
2018-11-13,0.0004920490544434682,0.0006547094663122974,0.0006547094663122976,0.0006547094663122976,0.0,0.0006547094663122976,-0.0016547094663122977,0.0006547094663122976,-0.0005,0.0006547094663122976,0.0,0.0006547094663122976
2018-11-14,-0.01065773637278302,-0.01418094563887351,-0.01418094563887351,-0.01418094563887351,0.0,-0.01418094563887351,0.01418094563887351,-0.01418094563887351,0.0,-0.01418094563887351,0.0,-0.01418094563887351
2018-11-15,0.01653896994832944,0.022006383490510206,0.022006383490510206,0.022006383490510206,0.0,0.022006383490510206,-0.022006383490510206,0.022006383490510206,0.0,-0.023006383490510207,0.0,0.022006383490510206
2018-11-16,0.00631859021215296,0.009414491896932775,0.009414491896932775,0.009414491896932775,0.0,0.009414491896932775,-0.009414491896932775,-0.010414491896932776,0.008914491896932775,-0.009414491896932775,0.008914491896932775,0.009414491896932775
2018-11-19,-0.022883263502424322,-0.03389057328114131,-0.03389057328114131,-0.03389057328114131,0.0,-0.03389057328114131,0.03389057328114131,0.03389057328114131,-0.03389057328114131,-0.0005,-0.03389057328114131,-0.03389057328114131
2018-11-20,-0.0187809339388652,-0.027814940726262782,-0.027814940726262782,-0.027814940726262782,0.0,-0.027814940726262782,0.027814940726262782,0.027814940726262782,-0.0005,0.0,-0.0005,-0.027814940726262782
2018-11-21,0.009294095848354523,0.013764742795416396,0.013764742795416396,0.013764742795416394,0.0,0.013764742795416396,-0.013764742795416396,-0.013764742795416396,0.013264742795416395,-0.014264742795416396,0.0,0.013764742795416396
2018-11-23,-0.0002619078167173367,-0.00038789074182632444,-0.00038789074182632444,-0.0003878907418263245,0.0,-0.00038789074182632444,0.00038789074182632444,0.00038789074182632444,-0.0005,0.00038789074182632444,0.0,-0.00038789074182632444
2018-11-26,0.022273383373920222,0.0329873285500919,0.0329873285500919,0.0329873285500919,0.0,0.0329873285500919,-0.0329873285500919,0.0319873285500919,0.0324873285500919,-0.0329873285500919,0.0,0.0329873285500919
2018-11-27,0.004248953553762618,0.00629278563202762,0.00629278563202762,0.00629278563202762,0.0,0.00629278563202762,-0.00629278563202762,-0.00729278563202762,-0.0005,-0.00629278563202762,0.005792785632027619,0.00629278563202762
2018-11-28,0.025082551978680142,0.03714776372790696,0.03714776372790696,0.03714776372790696,0.0,0.03714776372790696,-0.03714776372790696,-0.03714776372790696,0.03664776372790696,-0.03714776372790696,0.03714776372790696,0.03714776372790696
