fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
46,2019-01-10,2020-01-09,2020-01-10,2020-02-10,252,21,1.473042322904362,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
47,2019-02-11,2020-02-10,2020-02-11,2020-03-11,252,21,0.7247964567059906,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
48,2019-03-13,2020-03-11,2020-03-12,2020-04-09,252,21,-1.858945278179883e-05,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
49,2019-04-11,2020-04-09,2020-04-13,2020-05-11,252,21,2.218035752354322,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
50,2019-05-13,2020-05-11,2020-05-12,2020-06-10,252,21,2.6333151407915665,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
51,2019-06-12,2020-06-10,2020-06-11,2020-07-10,252,21,4.50294560951866,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
52,2019-07-12,2020-07-10,2020-07-13,2020-08-10,252,21,4.0114090556556725,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
53,2019-08-12,2020-08-10,2020-08-11,2020-09-09,252,21,4.059046860758507,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
54,2019-09-11,2020-09-09,2020-09-10,2020-10-08,252,21,4.0098403506125715,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
55,2019-10-10,2020-10-08,2020-10-09,2020-11-06,252,21,3.830098960593662,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
56,2019-11-08,2020-11-06,2020-11-09,2020-12-08,252,21,3.81638069786158,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
57,2019-12-10,2020-12-08,2020-12-09,2021-01-08,252,21,4.713931220847497,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
58,2020-01-10,2021-01-08,2021-01-11,2021-02-09,252,21,4.4739962769479185,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
59,2020-02-11,2021-02-09,2021-02-10,2021-03-11,252,21,5.130427953756161,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
60,2020-03-12,2021-03-11,2021-03-12,2021-04-12,252,21,5.534208889718928,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
61,2020-04-13,2021-04-12,2021-04-13,2021-05-11,252,21,3.9929011150544773,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
62,2020-05-12,2021-05-11,2021-05-12,2021-06-10,252,21,3.663527926543593,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
63,2020-06-11,2021-06-10,2021-06-11,2021-07-12,252,21,2.1117219381568932,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
