fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
14,2016-05-10,2017-05-09,2017-05-10,2017-06-08,252,21,-1.652189345267383,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
15,2016-06-09,2017-06-08,2017-06-09,2017-07-10,252,21,-1.1596142053550162,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
16,2016-07-11,2017-07-10,2017-07-11,2017-08-08,252,21,-2.0296809395900945,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
17,2016-08-09,2017-08-08,2017-08-09,2017-09-07,252,21,-1.729331841651593,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
18,2016-09-08,2017-09-07,2017-09-08,2017-10-06,252,21,-1.550177633966821,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
19,2016-10-07,2017-10-06,2017-10-09,2017-11-06,252,21,-1.0801156790650943,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
20,2016-11-07,2017-11-06,2017-11-07,2017-12-06,252,21,-0.7741457216813925,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
21,2016-12-07,2017-12-06,2017-12-07,2018-01-08,252,21,0.0900884485576372,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
22,2017-01-09,2018-01-08,2018-01-09,2018-02-07,252,21,-0.38988839988870777,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
23,2017-02-08,2018-02-07,2018-02-08,2018-03-09,252,21,-0.5495728179552642,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
24,2017-03-10,2018-03-09,2018-03-12,2018-04-10,252,21,-0.29742384572920955,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
25,2017-04-10,2018-04-10,2018-04-11,2018-05-09,252,21,-0.14397993760650768,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
26,2017-05-10,2018-05-09,2018-05-10,2018-06-08,252,21,-0.364140356338979,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
27,2017-06-09,2018-06-08,2018-06-11,2018-07-10,252,21,-0.4459295073400356,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
28,2017-07-11,2018-07-10,2018-07-11,2018-08-08,252,21,-0.9329725537389727,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
29,2017-08-09,2018-08-08,2018-08-09,2018-09-07,252,21,-0.5734248361683446,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
30,2017-09-08,2018-09-07,2018-09-10,2018-10-08,252,21,-0.5058637258080194,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
31,2017-10-09,2018-10-08,2018-10-09,2018-11-06,252,21,-0.8361060597614274,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
32,2017-11-07,2018-11-06,2018-11-07,2018-12-07,252,21,-1.0331296679568152,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
33,2017-12-07,2018-12-07,2018-12-10,2019-01-09,252,21,0.034295422813930485,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
34,2018-01-09,2019-01-09,2019-01-10,2019-02-08,252,21,-0.08819781949025908,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
35,2018-02-08,2019-02-08,2019-02-11,2019-03-12,252,21,0.14499986808669632,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
