fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
63,2020-06-17,2021-06-17,2021-06-18,2021-07-19,252,21,1.9150673197537047,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
64,2020-07-17,2021-07-19,2021-07-20,2021-08-17,252,21,1.464803793982023,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
65,2020-08-17,2021-08-17,2021-08-18,2021-09-16,252,21,1.0942967748632446,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
66,2020-09-16,2021-09-16,2021-09-17,2021-10-15,252,21,1.6133033891701842,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
67,2020-10-15,2021-10-15,2021-10-18,2021-11-15,252,21,1.008960914517915,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
68,2020-11-16,2021-11-15,2021-11-16,2021-12-15,252,21,0.9408604976527299,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
69,2020-12-16,2021-12-15,2021-12-16,2022-01-14,252,21,0.7683853950047158,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
70,2021-01-19,2022-01-14,2022-01-18,2022-02-15,252,21,0.6850521706451554,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
71,2021-02-18,2022-02-15,2022-02-16,2022-03-17,252,21,0.5946529512209944,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
72,2021-03-19,2022-03-17,2022-03-18,2022-04-18,252,21,0.33345802650272915,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
73,2021-04-20,2022-04-18,2022-04-19,2022-05-17,252,21,0.16104896468557844,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
74,2021-05-19,2022-05-17,2022-05-18,2022-06-16,252,21,0.16028954489905375,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
75,2021-06-18,2022-06-16,2022-06-17,2022-07-19,252,21,0.6755928207452205,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
76,2021-07-20,2022-07-19,2022-07-20,2022-08-17,252,21,1.3868214642546457,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
77,2021-08-18,2022-08-17,2022-08-18,2022-09-16,252,21,1.7845699379214153,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
78,2021-09-17,2022-09-16,2022-09-19,2022-10-17,252,21,1.354292181241907,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
79,2021-10-18,2022-10-17,2022-10-18,2022-11-15,252,21,1.4016265327204827,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
