fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
20,2016-11-07,2017-11-06,2017-11-07,2017-12-06,252,21,0.811006070488715,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
21,2016-12-07,2017-12-06,2017-12-07,2018-01-08,252,21,1.3299946459162282,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
22,2017-01-09,2018-01-08,2018-01-09,2018-02-07,252,21,1.6542101904901465,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
23,2017-02-08,2018-02-07,2018-02-08,2018-03-09,252,21,1.6190954665073252,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
24,2017-03-10,2018-03-09,2018-03-12,2018-04-10,252,21,0.2984955053681428,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
25,2017-04-10,2018-04-10,2018-04-11,2018-05-09,252,21,0.8777152419365747,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
26,2017-05-10,2018-05-09,2018-05-10,2018-06-08,252,21,0.8973339702059312,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
27,2017-06-09,2018-06-08,2018-06-11,2018-07-10,252,21,1.6015237320297548,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
28,2017-07-11,2018-07-10,2018-07-11,2018-08-08,252,21,1.5009464123251488,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
29,2017-08-09,2018-08-08,2018-08-09,2018-09-07,252,21,1.5816286089040175,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
30,2017-09-08,2018-09-07,2018-09-10,2018-10-08,252,21,1.3707654973392798,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""sample"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
31,2017-10-09,2018-10-08,2018-10-09,2018-11-06,252,21,1.8972151041312209,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""sample"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
32,2017-11-07,2018-11-06,2018-11-07,2018-12-07,252,21,1.8142170913449747,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""sample"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
33,2017-12-07,2018-12-07,2018-12-10,2019-01-09,252,21,1.4151205557033093,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""sample"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
34,2018-01-09,2019-01-09,2019-01-10,2019-02-08,252,21,1.3356307654535533,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
35,2018-02-08,2019-02-08,2019-02-11,2019-03-12,252,21,1.695498138087623,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.2, ""dollar_neutral"": true}",144
36,2018-03-12,2019-03-12,2019-03-13,2019-04-10,252,21,2.1568432120582317,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
37,2018-04-11,2019-04-10,2019-04-11,2019-05-10,252,21,1.5398627653677541,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
38,2018-05-10,2019-05-10,2019-05-13,2019-06-11,252,21,1.4143884642815345,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
39,2018-06-11,2019-06-11,2019-06-12,2019-07-11,252,21,0.9000109218653293,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
40,2018-07-11,2019-07-11,2019-07-12,2019-08-09,252,21,0.898336625953952,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
41,2018-08-09,2019-08-09,2019-08-12,2019-09-10,252,21,0.6958940863874185,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
